393,magnet-rise,4,13,,10,,0,1,,,253,,13,gimmick,0,none,1,1,5,5,0,0,0,0,0,0,snatch; gravity,,,
394,flare-blitz,4,10,120,15,100,0,2,,,254,10,4,damage+ailment.nonv,4,burn,1,1,1,1,-33,0,0,10,0,0,contact; protect; mirror; defrost,,,
395,force-palm,4,2,60,10,100,0,2,,,7,30,4,damage+ailment.nonv,1,paralysis,1,1,1,1,0,0,0,30,0,0,contact; protect; mirror,,,
396,aura-sphere,4,2,80,20,,0,3,,,79,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; distance; pulse; ballistics,,,
397,rock-polish,4,6,,20,,0,1,,,53,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,SPEED,2,1
398,poison-jab,4,4,80,20,100,0,2,,,3,30,4,damage+ailment.nonv,5,poison,1,1,1,1,0,0,0,30,0,0,contact; protect; mirror,,,
399,dark-pulse,4,17,80,15,100,0,3,,,32,20,0,damage,0,none,1,1,1,1,0,0,0,0,20,0,protect; mirror; distance; pulse,,,
400,night-slash,4,17,70,15,100,0,2,,,44,,0,damage,0,none,1,1,1,1,0,0,1,0,0,0,contact; protect; mirror,,,
401,aqua-tail,4,11,90,10,90,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
402,seed-bomb,4,12,80,15,100,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; ballistics,,,
403,air-slash,4,3,75,15,95,0,3,,,32,30,0,damage,0,none,1,1,1,1,0,0,0,0,30,0,protect; mirror; distance,,,
404,x-scissor,4,7,80,15,100,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
405,bug-buzz,4,7,90,10,100,0,3,,,73,10,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,10,protect; mirror; sound; authentic,SPDEF,-1,0
406,dragon-pulse,4,16,85,10,100,0,3,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; distance; pulse,,,
407,dragon-rush,4,16,100,10,75,0,2,,,32,20,0,damage,0,none,1,1,1,1,0,0,0,0,20,0,contact; protect; mirror,,,
408,power-gem,4,6,80,20,100,0,3,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
409,drain-punch,4,2,75,10,100,0,2,,,4,,8,damage+heal,0,none,1,1,1,1,50,0,0,0,0,0,contact; protect; mirror; punch; heal,,,
410,vacuum-wave,4,2,40,30,100,1,3,,,104,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
411,focus-blast,4,2,120,5,70,0,3,,,73,10,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,10,protect; mirror; ballistics,SPDEF,-1,0
412,energy-ball,4,12,90,10,100,0,3,,,73,10,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,10,protect; mirror; ballistics,SPDEF,-1,0
413,brave-bird,4,3,120,15,100,0,2,,,199,,0,damage,0,none,1,1,1,1,-33,0,0,0,0,0,contact; protect; mirror; distance,,,
414,earth-power,4,5,90,10,100,0,3,,,73,10,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,10,protect; mirror; non-sky-battle,SPDEF,-1,0
415,switcheroo,4,17,,10,100,0,1,,,178,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
416,giga-impact,4,1,150,5,90,0,2,,,81,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; recharge; protect; mirror,,,
417,nasty-plot,4,17,,20,,0,1,,,54,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,SPATK,2,1
418,bullet-punch,4,9,40,30,100,1,2,,,104,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; punch,,,
419,avalanche,4,15,60,10,100,-4,2,,,186,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
420,ice-shard,4,15,40,30,100,1,2,,,104,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
421,shadow-claw,4,8,70,15,100,0,2,,,44,,0,damage,0,none,1,1,1,1,0,0,1,0,0,0,contact; protect; mirror,,,
422,thunder-fang,4,13,65,15,95,0,2,,,276,10,4,damage+ailment.nonv,1,paralysis,1,1,1,1,0,0,0,10,10,0,contact; protect; mirror; bite,,,
423,ice-fang,4,15,65,15,95,0,2,,,275,10,4,damage+ailment.nonv,3,freeze,1,1,1,1,0,0,0,10,10,0,contact; protect; mirror; bite,,,
424,fire-fang,4,10,65,15,95,0,2,,,274,10,4,damage+ailment.nonv,4,burn,1,1,1,1,0,0,0,10,10,0,contact; protect; mirror; bite,,,
425,shadow-sneak,4,8,40,30,100,1,2,,,104,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
426,mud-bomb,4,5,65,10,85,0,3,,,74,30,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,30,protect; mirror; ballistics,ACC,-1,0
427,psycho-cut,4,14,70,20,100,0,2,,,44,,0,damage,0,none,1,1,1,1,0,0,1,0,0,0,protect; mirror,,,
428,zen-headbutt,4,14,80,15,90,0,2,,,32,20,0,damage,0,none,1,1,1,1,0,0,0,0,20,0,contact; protect; mirror,,,
429,mirror-shot,4,9,65,10,85,0,3,,,74,30,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,30,protect; mirror,ACC,-1,0
430,flash-cannon,4,9,80,10,100,0,3,,,73,10,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,10,protect; mirror,SPDEF,-1,0
431,rock-climb,4,1,90,20,85,0,2,,,77,20,4,damage+ailment.volatile,6,confusion,1,1,2,5,0,0,0,20,0,0,contact; protect; mirror,,,
432,defog,4,3,,15,,0,1,,,259,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror; authentic,,,
433,trick-room,4,14,,5,,-7,1,,,260,,10,whole-field-effect,0,none,1,1,1,1,0,0,0,0,0,0,mirror,,,
434,draco-meteor,4,16,130,5,90,0,3,,,205,100,7,damage+raise,0,none,1,1,1,1,0,0,0,0,0,100,protect; mirror,SPATK,-2,1
435,discharge,4,13,80,15,100,0,3,,,7,30,4,damage+ailment.nonv,1,paralysis,1,1,1,1,0,0,0,30,0,0,protect; mirror,,,
436,lava-plume,4,10,80,15,100,0,3,,,5,30,4,damage+ailment.nonv,4,burn,1,1,1,1,0,0,0,30,0,0,protect; mirror,,,
437,leaf-storm,4,12,130,5,90,0,3,,,205,100,7,damage+raise,0,none,1,1,1,1,0,0,0,0,0,100,protect; mirror,SPATK,-2,1
438,power-whip,4,12,120,10,85,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
439,rock-wrecker,4,6,150,5,90,0,2,,,81,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,recharge; protect; mirror,,,
440,cross-poison,4,4,70,20,100,0,2,,,210,10,4,damage+ailment.nonv,5,poison,1,1,1,1,0,0,1,10,0,0,contact; protect; mirror,,,
441,gunk-shot,4,4,120,5,80,0,2,,,3,30,4,damage+ailment.nonv,5,poison,1,1,1,1,0,0,0,30,0,0,protect; mirror,,,
442,iron-head,4,9,80,15,100,0,2,,,32,30,0,damage,0,none,1,1,1,1,0,0,0,0,30,0,contact; protect; mirror,,,
443,magnet-bomb,4,9,60,20,,0,2,,,79,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; ballistics,,,
444,stone-edge,4,6,100,5,80,0,2,,,44,,0,damage,0,none,1,1,1,1,0,0,1,0,0,0,protect; mirror,,,
445,captivate,4,1,,20,100,0,1,,,266,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,SPATK,-2,0
446,stealth-rock,4,6,,20,,0,1,,,267,,11,hazzard,0,none,1,1,1,1,0,0,0,0,0,0,reflectable,,,
447,grass-knot,4,12,,20,100,0,3,,,197,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; non-sky-battle,,,
448,chatter,4,3,65,20,100,0,3,,TRUE,268,100,4,damage+ailment.volatile,6,confusion,1,1,2,5,0,0,0,100,0,0,protect; mirror; sound; distance; authentic,,,
449,judgment,4,1,100,10,100,0,3,,TRUE,269,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
450,bug-bite,4,7,60,20,100,0,2,,,225,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
451,charge-beam,4,13,50,10,90,0,3,,,277,70,7,damage+raise,0,none,1,1,1,1,0,0,0,0,0,70,protect; mirror,SPATK,1,1
452,wood-hammer,4,12,120,15,100,0,2,,,199,,0,damage,0,none,1,1,1,1,-33,0,0,0,0,0,contact; protect; mirror,,,
453,aqua-jet,4,11,40,20,100,1,2,,,104,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
454,attack-order,4,7,90,15,100,0,2,,TRUE,44,,0,damage,0,none,1,1,1,1,0,0,1,0,0,0,protect; mirror,,,
455,defend-order,4,7,,10,,0,1,,TRUE,207,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,DEF; SPDEF,1; 1,1
456,heal-order,4,7,,10,,0,1,,TRUE,33,,3,heal,0,none,1,1,1,1,0,50,0,0,0,0,snatch; heal,,,
457,head-smash,4,6,150,5,80,0,2,,,270,,0,damage,0,none,1,1,1,1,-50,0,0,0,0,0,contact; protect; mirror,,,
458,double-hit,4,1,35,10,90,0,2,,,45,,0,damage,0,none,2,2,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
459,roar-of-time,4,16,150,5,90,0,3,,TRUE,81,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,recharge; protect; mirror,,,
460,spacial-rend,4,16,100,5,95,0,3,,TRUE,44,,0,damage,0,none,1,1,1,1,0,0,1,0,0,0,protect; mirror,,,
461,lunar-dance,4,14,,10,,0,1,,TRUE,271,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,snatch; heal; dance,,,
462,crush-grip,4,1,,5,100,0,2,,TRUE,238,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
463,magma-storm,4,10,100,5,75,0,3,,TRUE,43,100,4,damage+ailment.volatile,8,trap,1,1,5,6,0,0,0,100,0,0,protect; mirror,,,
464,dark-void,4,17,,10,50,0,1,,TRUE,2,,1,ailment.nonv,2,sleep,1,1,2,4,0,0,0,0,0,0,protect; reflectable; mirror,,,
465,seed-flare,4,12,120,5,85,0,3,,TRUE,272,40,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,40,protect; mirror,SPDEF,-2,0
466,ominous-wind,4,8,60,5,100,0,3,,,141,10,7,damage+raise,0,none,1,1,1,1,0,0,0,10,0,10,protect; mirror,ALL; ATK; DEF; SPATK; SPDEF; SPEED,1; 1; 1; 1; 1; 1,1
467,shadow-force,4,8,120,5,100,0,2,,,273,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; charge; mirror,,,
468,hone-claws,5,17,,15,,0,1,,,278,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,ATK; ACC,1; 1,1
469,wide-guard,5,6,,10,,3,1,,,279,,11,field-effect,0,none,1,1,1,1,0,0,0,0,0,0,snatch,,,
470,guard-split,5,14,,10,,0,1,,,280,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect,,,
471,power-split,5,14,,10,,0,1,,,281,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect,,,
472,wonder-room,5,14,,10,,0,1,,,282,,10,whole-field-effect,0,none,1,1,1,1,0,0,0,0,0,0,mirror,,,
473,psyshock,5,14,80,10,100,0,3,,,283,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
474,venoshock,5,4,65,10,100,0,3,,,284,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
475,autotomize,5,9,,15,,0,1,,,285,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,SPEED,2,1
476,rage-powder,5,7,,20,,2,1,,,173,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,powder,,,
477,telekinesis,5,14,,15,,0,1,,,286,,1,ailment.volatile,-1,unknown,1,1,3,3,0,0,0,0,0,0,protect; reflectable; mirror; gravity,,,
478,magic-room,5,14,,10,,0,1,,,287,,10,whole-field-effect,0,none,1,1,1,1,0,0,0,0,0,0,mirror,,,
479,smack-down,5,6,50,15,100,0,2,,,288,100,0,damage,25,grounded,1,1,1,1,0,0,0,100,0,0,protect; mirror; non-sky-battle,,,
480,storm-throw,5,2,60,10,100,0,2,,,289,,0,damage,0,none,1,1,1,1,0,0,6,0,0,0,contact; protect; mirror,,,
481,flame-burst,5,10,70,15,100,0,3,,,290,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
482,sludge-wave,5,4,95,10,100,0,3,,,3,10,4,damage+ailment.nonv,5,poison,1,1,1,1,0,0,0,10,0,0,protect; mirror,,,
483,quiver-dance,5,7,,20,,0,1,,,291,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch; dance,SPATK; SPDEF; SPEED,1; 1; 1,1
484,heavy-slam,5,9,,10,100,0,2,,,292,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; non-sky-battle,,,
485,synchronoise,5,14,120,10,100,0,3,,,293,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
486,electro-ball,5,13,,10,100,0,3,,,294,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; ballistics,,,
487,soak,5,11,,20,100,0,1,,,295,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,,,
488,flame-charge,5,10,50,20,100,0,2,,,296,100,7,damage+raise,0,none,1,1,1,1,0,0,0,0,0,100,contact; protect; mirror,SPEED,1,1
489,coil,5,4,,20,,0,1,,,323,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,ATK; DEF; ACC,1; 1; 1,1
490,low-sweep,5,2,65,20,100,0,2,,,21,100,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,100,contact; protect; mirror,SPEED,-1,0
491,acid-spray,5,4,40,20,100,0,3,,,297,100,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,100,protect; mirror; ballistics,SPDEF,-2,0
492,foul-play,5,17,95,15,100,0,2,,,298,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
493,simple-beam,5,1,,15,100,0,1,,,299,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,,,
494,entrainment,5,1,,15,100,0,1,,,300,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,,,
495,after-you,5,1,,15,,0,1,,,301,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,authentic,,,
496,round,5,1,60,15,100,0,3,,,302,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; sound; authentic,,,
497,echoed-voice,5,1,40,15,100,0,3,,,303,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; sound; authentic,,,
498,chip-away,5,1,70,20,100,0,2,,,304,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
499,clear-smog,5,4,50,15,,0,3,,,305,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
500,stored-power,5,14,20,10,100,0,3,,,306,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
501,quick-guard,5,2,,15,,3,1,,,307,,11,field-effect,0,none,1,1,1,1,0,0,0,0,0,0,snatch,,,
502,ally-switch,5,14,,15,,2,1,,,308,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,,,,
503,scald,5,11,80,15,100,0,3,,,5,30,4,damage+ailment.nonv,4,burn,1,1,1,1,0,0,0,30,0,0,protect; mirror; defrost,,,
504,shell-smash,5,1,,15,,0,1,,,309,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,ATK; SPATK; SPEED; DEF; SPDEF,2; 2; 2; -1; -1,1
505,heal-pulse,5,14,,10,,0,1,,,310,,3,heal,0,none,1,1,1,1,0,50,0,0,0,0,protect; reflectable; distance; heal; pulse,,,
506,hex,5,8,65,10,100,0,3,,,311,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
507,sky-drop,5,3,60,10,100,0,2,,,312,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; charge; protect; mirror; gravity; distance,,,
508,shift-gear,5,9,,10,,0,1,,,313,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,ATK; SPEED,1; 2,1
509,circle-throw,5,2,60,10,90,-6,2,,,29,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
510,incinerate,5,10,60,15,100,0,3,,,315,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
511,quash,5,17,,15,100,0,1,,,316,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
512,acrobatics,5,3,55,15,100,0,2,,,318,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; distance,,,
513,reflect-type,5,1,,15,,0,1,,,319,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; authentic,,,
514,retaliate,5,1,70,5,100,0,2,,,320,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
515,final-gambit,5,2,,5,100,0,3,,,321,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect,,,
516,bestow,5,1,,15,,0,1,,,324,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,mirror; authentic,,,
517,inferno,5,10,100,5,50,0,3,,,5,100,4,damage+ailment.nonv,4,burn,1,1,1,1,0,0,0,100,0,0,protect; mirror,,,
518,water-pledge,5,11,80,10,100,0,3,,,325,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; non-sky-battle,,,
519,fire-pledge,5,10,80,10,100,0,3,,,326,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; non-sky-battle,,,
520,grass-pledge,5,12,80,10,100,0,3,,,327,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; non-sky-battle,,,
521,volt-switch,5,13,70,20,100,0,3,,,229,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
522,struggle-bug,5,7,50,20,100,0,3,,,72,100,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,100,protect; mirror,SPATK,-1,0
523,bulldoze,5,5,60,20,100,0,2,,,71,100,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,100,protect; mirror; non-sky-battle,SPEED,-1,0
524,frost-breath,5,15,60,10,90,0,3,,,289,100,0,damage,0,none,1,1,1,1,0,0,6,100,0,0,protect; mirror,,,
525,dragon-tail,5,16,60,10,90,-6,2,,,29,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
526,work-up,5,1,,30,,0,1,,,328,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,ATK; SPATK,1; 1,1
527,electroweb,5,13,55,15,95,0,3,,TRUE,21,100,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,100,protect; mirror,SPEED,-1,0
528,wild-charge,5,13,90,15,100,0,2,,,49,,0,damage,0,none,1,1,1,1,-25,0,0,0,0,0,contact; protect; mirror,,,
529,drill-run,5,5,80,10,95,0,2,,,44,,0,damage,0,none,1,1,1,1,0,0,1,0,0,0,contact; protect; mirror,,,
530,dual-chop,5,16,40,15,90,0,2,,,45,,0,damage,0,none,2,2,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
531,heart-stamp,5,14,60,25,100,0,2,,,32,30,0,damage,0,none,1,1,1,1,0,0,0,0,30,0,contact; protect; mirror,,,
532,horn-leech,5,12,75,10,100,0,2,,,4,,8,damage+heal,0,none,1,1,1,1,50,0,0,0,0,0,contact; protect; mirror; heal,,,
533,sacred-sword,5,2,90,15,100,0,2,,,304,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
534,razor-shell,5,11,75,10,95,0,2,,,70,50,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,50,contact; protect; mirror,DEF,-1,0
535,heat-crash,5,10,,10,100,0,2,,TRUE,292,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; non-sky-battle,,,
536,leaf-tornado,5,12,65,10,90,0,3,,,74,50,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,50,protect; mirror,ACC,-1,0
537,steamroller,5,7,65,20,100,0,2,,,151,30,0,damage,0,none,1,1,1,1,0,0,0,0,30,0,contact; protect; mirror,,,
538,cotton-guard,5,12,,10,,0,1,,,329,,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,0,snatch,DEF,3,1
539,night-daze,5,17,85,10,95,0,3,,,74,40,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,40,protect; mirror,ACC,-1,0
540,psystrike,5,14,100,10,100,0,3,,TRUE,283,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
541,tail-slap,5,1,25,10,85,0,2,,TRUE,30,,0,damage,0,none,2,5,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
542,hurricane,5,3,110,10,70,0,3,,,334,30,4,damage+ailment.volatile,6,confusion,1,1,2,5,0,0,0,30,0,0,protect; mirror; distance,,,
543,head-charge,5,1,120,15,100,0,2,,TRUE,49,,0,damage,0,none,1,1,1,1,-25,0,0,0,0,0,contact; protect; mirror,,,
544,gear-grind,5,9,50,15,85,0,2,,TRUE,45,,0,damage,0,none,2,2,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
545,searing-shot,5,10,100,5,100,0,3,,TRUE,5,30,4,damage+ailment.nonv,4,burn,1,1,1,1,0,0,0,30,0,0,protect; mirror,,,
546,techno-blast,5,1,120,5,100,0,3,,TRUE,269,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
547,relic-song,5,1,75,10,100,0,3,,TRUE,330,10,4,damage+ailment.nonv,2,sleep,1,1,2,4,0,0,0,10,0,0,protect; mirror; sound; authentic,,,
548,secret-sword,5,2,85,10,100,0,3,,TRUE,283,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
549,glaciate,5,15,65,10,95,0,3,,TRUE,331,100,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,100,protect; mirror,SPEED,-1,0
550,bolt-strike,5,13,130,5,85,0,2,,TRUE,7,20,4,damage+ailment.nonv,1,paralysis,1,1,1,1,0,0,0,20,0,0,contact; protect; mirror,,,
551,blue-flare,5,10,130,5,85,0,3,,TRUE,5,20,4,damage+ailment.nonv,4,burn,1,1,1,1,0,0,0,20,0,0,protect; mirror,,,
552,fiery-dance,5,10,80,10,100,0,3,,TRUE,277,50,7,damage+raise,0,none,1,1,1,1,0,0,0,0,0,50,protect; mirror; dance,SPATK,1,1
553,freeze-shock,5,15,140,5,90,0,2,,TRUE,332,30,4,damage+ailment.nonv,1,paralysis,1,1,1,1,0,0,0,30,0,0,charge; protect; mirror,,,
554,ice-burn,5,15,140,5,90,0,3,,,333,30,4,damage+ailment.nonv,4,burn,1,1,1,1,0,0,0,30,0,0,charge; protect; mirror,,,
555,snarl,5,17,55,15,95,0,3,,,72,100,6,damage+lower,0,none,1,1,1,1,0,0,0,0,0,100,protect; mirror; sound; authentic,SPATK,-1,0
556,icicle-crash,5,15,85,10,90,0,2,,,32,30,0,damage,0,none,1,1,1,1,0,0,0,0,30,0,protect; mirror,,,
557,v-create,5,10,180,5,95,0,2,,TRUE,335,100,7,damage+raise,0,none,1,1,1,1,0,0,0,0,0,100,contact; protect; mirror,DEF; SPDEF; SPEED,-1; -1; -1,1
558,fusion-flare,5,10,100,5,100,0,3,,TRUE,336,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; defrost,,,
559,fusion-bolt,5,13,100,5,100,0,2,,TRUE,337,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
560,flying-press,6,2,100,10,95,0,2,,TRUE,338,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror; gravity; distance; non-sky-battle,,,
561,mat-block,6,2,,10,,0,1,,,377,,11,field-effect,0,none,1,1,1,1,0,0,0,0,0,0,snatch; non-sky-battle,,,
562,belch,6,4,120,10,90,0,3,,,339,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect,,,
563,rototiller,6,5,,10,,0,1,,,340,100,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,100,distance; non-sky-battle,ATK; SPATK,1; 1,1
564,sticky-web,6,7,,20,,0,1,,,341,,11,hazzard,0,none,1,1,1,1,0,0,0,0,0,0,reflectable,,,
565,fell-stinger,6,7,50,25,100,0,2,,,342,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; protect; mirror,,,
566,phantom-force,6,8,90,10,100,0,2,,,273,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,contact; charge; mirror,,,
567,trick-or-treat,6,8,,20,100,0,1,,TRUE,343,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,,,
568,noble-roar,6,1,,30,100,0,1,,,344,100,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,100,protect; reflectable; mirror; sound; authentic,ATK; SPATK,-1; -1,0
569,ion-deluge,6,13,,25,,1,1,,,345,,10,whole-field-effect,0,none,1,1,1,1,0,0,0,0,0,0,,,,
570,parabolic-charge,6,13,65,20,100,0,3,,,346,,8,damage+heal,0,none,1,1,1,1,50,0,0,0,0,0,protect; mirror; heal,,,
571,forests-curse,6,12,,20,100,0,1,,TRUE,376,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,,,
572,petal-blizzard,6,12,90,15,100,0,2,,,1,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror,,,
573,freeze-dry,6,15,70,20,100,0,3,,,380,10,4,damage+ailment.nonv,3,freeze,1,1,1,1,0,0,0,10,0,0,protect; mirror,,,
574,disarming-voice,6,18,40,15,,0,3,,,79,,0,damage,0,none,1,1,1,1,0,0,0,0,0,0,protect; mirror; sound; authentic,,,
575,parting-shot,6,17,,20,100,0,1,,,347,100,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,100,protect; reflectable; mirror; sound; authentic,ATK; SPATK,-1; -1,0
576,topsy-turvy,6,17,,20,,0,1,,TRUE,348,,13,gimmick,0,none,1,1,1,1,0,0,0,0,0,0,protect; reflectable; mirror,,,
577,draining-kiss,6,18,50,10,100,0,3,,,349,,8,damage+heal,0,none,1,1,1,1,75,0,0,0,0,0,contact; protect; mirror; heal,,,
578,crafty-shield,6,18,,10,,3,1,,,350,,11,field-effect,0,none,1,1,1,1,0,0,0,0,0,0,,,,
579,flower-shield,6,18,,10,,0,1,,,351,100,2,net-good-stats,0,none,1,1,1,1,0,0,0,0,0,100,distance,DEF,1,1
580,grassy-terrain,6,12,,10,,0,1,,,352,,10,whole-field-effect,0,none,1,1,1,1,0,0,0,0,0,0,non-sky-battle,,,
581,misty-terrain,6,18,,10,,0,1,,,353,,10,whole-field-effect,0,none,1,1,1,1,0,0,0,0,0,0,non-sky-battle,,,
